Timestamp,Conductivity,NO3,Temp,Turbidity,Dayofweek,Month
2019-11-13 16:00:00,35165.988,0.037,29.36,2.46,2,11
2019-11-13 17:00:00,,0.036000000000000004,29.14,2.635,2,11
2019-11-13 18:00:00,47379.711,0.035,28.92,2.81,2,11
2019-11-13 19:00:00,52221.641,0.045,28.55,2.51,2,11
2019-11-13 20:00:00,,0.046,28.52,2.41,2,11
2019-11-13 21:00:00,52901.602,0.047,28.49,2.31,2,11
2019-11-13 22:00:00,52145.922,0.036,28.56,2.15,2,11
2019-11-13 23:00:00,,0.031999999999999945,28.325,1.95,2,11
2019-11-14 00:00:00,44088.73,0.0279999999999999,28.09,1.75,3,11
2019-11-14 01:00:00,34033.609,0.046,27.82,2.38,3,11
2019-11-14 02:00:00,,0.031,25.810000000000002,2.57,3,11
2019-11-14 03:00:00,133.71,0.016,23.8,2.76,3,11
2019-11-14 04:00:00,22680.48,0.0289999999999999,27.62,5.05,3,11
2019-11-14 05:00:00,,0.03599999999999995,27.61,4.55,3,11
2019-11-14 06:00:00,40124.719,0.043,27.6,4.05,3,11
2019-11-14 07:00:00,52594.5,0.0289999999999999,26.86,1.98,3,11
2019-11-14 08:00:00,,0.02949999999999995,27.11,1.8399999999999999,3,11
2019-11-14 09:00:00,53807.629,0.03,27.36,1.7,3,11
2019-11-14 10:00:00,53837.75,0.045,27.7,1.33,3,11
2019-11-14 11:00:00,,0.0485,27.915,1.725,3,11
2019-11-14 12:00:00,53487.309,0.052,28.13,2.12,3,11
2019-11-14 13:00:00,51340.23,0.049,28.79,2.07,3,11
2019-11-14 14:00:00,,0.04499999999999995,29.02,2.125,3,11
2019-11-14 15:00:00,41168.68,0.0409999999999999,29.25,2.18,3,11
2019-11-14 16:00:00,32820.5,0.052,29.46,1.72,3,11
2019-11-14 17:00:00,,0.051000000000000004,29.18,2.085,3,11
2019-11-14 18:00:00,41345.02,0.05,28.9,2.45,3,11
2019-11-14 19:00:00,50856.379,0.055,28.91,2.55,3,11
2019-11-14 20:00:00,,0.043,28.795,2.065,3,11
2019-11-14 21:00:00,48331.078,0.031,28.68,1.58,3,11
2019-11-14 22:00:00,47769.91,0.036,28.59,2.98,3,11
2019-11-14 23:00:00,,0.0345,28.365000000000002,2.445,3,11
2019-11-15 00:00:00,43554.43,0.033,28.14,1.91,4,11
2019-11-15 01:00:00,36494.93,0.0409999999999999,27.87,3.69,4,11
2019-11-15 02:00:00,,0.04449999999999995,27.825000000000003,7.695,4,11
2019-11-15 03:00:00,29319.85,0.048,27.78,11.7,4,11
2019-11-15 04:00:00,23325.75,0.037,27.88,4.64,4,11
2019-11-15 05:00:00,,0.041499999999999995,27.905,3.755,4,11
2019-11-15 06:00:00,28215.381,0.046,27.93,2.87,4,11
2019-11-15 07:00:00,50821.93,0.01,26.9,2.02,4,11
2019-11-15 08:00:00,,0.026999999999999996,27.185,2.29,4,11
2019-11-15 09:00:00,53886.289,0.044,27.47,2.56,4,11
2019-11-15 10:00:00,54019.969000000005,0.0279999999999999,27.88,2.23,4,11
2019-11-15 11:00:00,,0.03149999999999995,27.96,2.0549999999999997,4,11
2019-11-15 12:00:00,53921.531,0.035,28.04,1.88,4,11
2019-11-15 13:00:00,53425.23,0.052,28.46,2.2,4,11
2019-11-15 14:00:00,,0.05,28.759999999999998,2.08,4,11
2019-11-15 15:00:00,46785.18,0.048,29.06,1.96,4,11
2019-11-15 16:00:00,36568.512,0.05,29.37,1.46,4,11
2019-11-15 17:00:00,,0.0505,29.28,3.395,4,11
2019-11-15 18:00:00,32945.012,0.051,29.19,5.33,4,11
2019-11-15 19:00:00,35967.84,0.0579999999999999,28.92,9.0,4,11
2019-11-15 20:00:00,,0.04999999999999995,28.795,6.265,4,11
2019-11-15 21:00:00,41436.75,0.042,28.67,3.53,4,11
2019-11-15 22:00:00,41086.609,0.059,28.65,7.03,4,11
2019-11-15 23:00:00,,0.046,28.564999999999998,7.8100000000000005,4,11
2019-11-16 00:00:00,47539.281,0.033,28.48,8.59,5,11
2019-11-16 01:00:00,35236.449,0.04,28.05,2.47,5,11
2019-11-16 02:00:00,,0.0435,27.945,2.675,5,11
2019-11-16 03:00:00,29699.199,0.047,27.84,2.88,5,11
2019-11-16 04:00:00,24367.359,0.038,27.94,2.47,5,11
2019-11-16 05:00:00,,0.0345,27.795,3.8200000000000003,5,11
2019-11-16 06:00:00,23175.039,0.031,27.65,5.17,5,11
2019-11-16 07:00:00,49614.148,0.046,28.1,4.72,5,11
2019-11-16 08:00:00,,0.041999999999999996,27.97,3.75,5,11
2019-11-16 09:00:00,52237.422,0.038,27.84,2.78,5,11
2019-11-16 10:00:00,53955.41,0.044,28.49,2.35,5,11
2019-11-16 11:00:00,,0.047,28.615,2.48,5,11
2019-11-16 12:00:00,54044.07,0.05,28.74,2.61,5,11
2019-11-16 13:00:00,53883.34,0.0579999999999999,28.78,1.84,5,11
2019-11-16 14:00:00,,0.05099999999999995,28.9,1.98,5,11
2019-11-16 15:00:00,53130.48,0.044,29.02,2.12,5,11
2019-11-16 16:00:00,43833.43,0.03,29.32,2.15,5,11
2019-11-16 17:00:00,,0.0365,29.345,2.205,5,11
2019-11-16 18:00:00,35295.57,0.043,29.37,2.26,5,11
2019-11-16 19:00:00,31231.961,0.057,28.94,1.76,5,11
2019-11-16 20:00:00,,0.057999999999999996,28.985,2.53,5,11
2019-11-16 21:00:00,36010.641,0.059,29.03,3.3,5,11
2019-11-16 22:00:00,36515.0,0.057,29.02,3.3,5,11
2019-11-16 23:00:00,,0.05649999999999995,29.005,4.245,5,11
2019-11-17 00:00:00,35067.371,0.0559999999999999,28.99,5.19,6,11
2019-11-17 01:00:00,29394.42,0.047,28.12,5.93,6,11
2019-11-17 02:00:00,,0.041499999999999995,28.175,4.1,6,11
2019-11-17 03:00:00,24522.449,0.036,28.23,2.27,6,11
2019-11-17 04:00:00,21699.93,0.071,27.85,3.74,6,11
2019-11-17 05:00:00,,0.0695,27.72,3.38,6,11
2019-11-17 06:00:00,19399.119,0.068,27.59,3.02,6,11
2019-11-17 07:00:00,21978.811,0.066,27.81,5.65,6,11
2019-11-17 08:00:00,,0.0645,28.155,4.365,6,11
2019-11-17 09:00:00,51987.469000000005,0.063,28.5,3.08,6,11
2019-11-17 10:00:00,53354.398,0.0559999999999999,28.92,2.8,6,11
2019-11-17 11:00:00,,0.05849999999999995,29.14,2.705,6,11
2019-11-17 12:00:00,53976.93,0.061,29.36,2.61,6,11
2019-11-17 13:00:00,53912.961,0.07,29.57,2.41,6,11
2019-11-17 14:00:00,,0.0685,29.555,2.19,6,11
2019-11-17 15:00:00,53607.621,0.067,29.54,1.97,6,11
2019-11-17 16:00:00,53301.539,0.055,29.41,2.14,6,11
2019-11-17 17:00:00,,0.0465,29.405,1.84,6,11
2019-11-17 18:00:00,44270.609,0.038,29.4,1.54,6,11
2019-11-17 19:00:00,36443.352,0.0409999999999999,29.38,2.26,6,11
2019-11-17 20:00:00,,0.04299999999999995,29.31,3.045,6,11
2019-11-17 21:00:00,32796.738,0.045,29.24,3.83,6,11
2019-11-17 22:00:00,27604.289,0.043,28.87,2.87,6,11
2019-11-17 23:00:00,,0.047,28.945,4.635,6,11
2019-11-18 00:00:00,32829.309,0.051,29.02,6.4,0,11
2019-11-18 01:00:00,31132.301,0.0559999999999999,28.96,3.72,0,11
2019-11-18 02:00:00,,0.0484999999999999,28.77,3.51,0,11
2019-11-18 03:00:00,27264.199,0.0409999999999999,28.58,3.3,0,11
2019-11-18 04:00:00,22460.67,0.08,27.6,2.26,0,11
2019-11-18 05:00:00,,0.2935,27.520000000000003,2.455,0,11
2019-11-18 06:00:00,19541.93,0.507,27.44,2.65,0,11
2019-11-18 07:00:00,17348.49,0.934,27.6,2.74,0,11
2019-11-18 08:00:00,,1.1475,27.93,3.71,0,11
2019-11-18 09:00:00,17356.859,1.361,28.26,4.68,0,11
2019-11-18 10:00:00,52200.059,0.705,28.95,2.67,0,11
2019-11-18 11:00:00,,0.377,28.945,2.245,0,11
2019-11-18 12:00:00,53448.629,0.049,28.94,1.82,0,11
2019-11-18 13:00:00,53854.0,0.062,29.24,1.43,0,11
2019-11-18 14:00:00,,0.05999999999999995,29.34,1.435,0,11
2019-11-18 15:00:00,53652.59,0.0579999999999999,29.44,1.44,0,11
2019-11-18 16:00:00,53338.211,0.065,29.35,1.71,0,11
2019-11-18 17:00:00,,0.059,29.205,1.6600000000000001,0,11
2019-11-18 18:00:00,53137.18,0.053,29.06,1.61,0,11
2019-11-18 19:00:00,42518.641,0.038,29.39,2.8,0,11
2019-11-18 20:00:00,,0.0465,29.380000000000003,5.75,0,11
2019-11-18 21:00:00,34537.949,0.055,29.37,8.7,0,11
2019-11-18 22:00:00,31203.15,0.0579999999999999,29.41,5.97,0,11
2019-11-18 23:00:00,,0.04999999999999995,29.155,5.47,0,11
2019-11-19 00:00:00,27731.51,0.042,28.9,4.97,1,11
2019-11-19 01:00:00,28310.859,0.043,28.73,7.78,1,11
2019-11-19 02:00:00,,0.0475,28.78,5.655,1,11
2019-11-19 03:00:00,35175.93,0.052,28.83,3.53,1,11
2019-11-19 04:00:00,35482.121,0.0559999999999999,28.82,2.85,1,11
2019-11-19 05:00:00,,0.05549999999999995,28.9,2.96,1,11
2019-11-19 06:00:00,36163.289,0.055,28.98,3.07,1,11
2019-11-19 07:00:00,28438.59,0.043,28.15,2.77,1,11
2019-11-19 08:00:00,,0.0375,28.494999999999997,3.4749999999999996,1,11
2019-11-19 09:00:00,24804.189,0.032,28.84,4.18,1,11
2019-11-19 10:00:00,33378.52,0.06,29.62,4.43,1,11
2019-11-19 11:00:00,,0.0615,29.68,4.32,1,11
2019-11-19 12:00:00,52252.77,0.063,29.74,4.21,1,11
2019-11-19 13:00:00,53500.469000000005,0.065,29.58,2.89,1,11
2019-11-19 14:00:00,,0.0695,29.439999999999998,2.495,1,11
2019-11-19 15:00:00,54064.762,0.074,29.3,2.1,1,11
2019-11-19 16:00:00,53827.828,0.066,29.39,1.86,1,11
2019-11-19 17:00:00,,0.0645,29.314999999999998,2.23,1,11
2019-11-19 18:00:00,53809.578,0.063,29.24,2.6,1,11
2019-11-19 19:00:00,52046.109,0.047,29.16,5.04,1,11
2019-11-19 20:00:00,,0.041,29.240000000000002,5.055,1,11
2019-11-19 21:00:00,45946.121,0.035,29.32,5.07,1,11
2019-11-19 22:00:00,38746.211,0.031,29.45,2.06,1,11
2019-11-19 23:00:00,,0.041999999999999996,29.485,2.34,1,11
2019-11-20 00:00:00,33170.391,0.053,29.52,2.62,2,11
2019-11-20 01:00:00,36375.172,0.075,29.5,5.16,2,11
2019-11-20 02:00:00,,0.055,29.155,4.345,2,11
2019-11-20 03:00:00,46921.078,0.035,28.81,3.53,2,11
2019-11-20 04:00:00,44888.969000000005,0.035,28.63,3.86,2,11
2019-11-20 05:00:00,,0.0335,28.54,3.505,2,11
2019-11-20 06:00:00,43115.891,0.032,28.45,3.15,2,11
2019-11-20 07:00:00,42133.129,0.033,28.65,3.12,2,11
2019-11-20 08:00:00,,0.039,28.975,3.015,2,11
2019-11-20 09:00:00,37305.57,0.045,29.3,2.91,2,11
2019-11-20 10:00:00,31916.439,0.057,30.05,2.7,2,11
2019-11-20 11:00:00,,0.0625,30.1,3.02,2,11
2019-11-20 12:00:00,39193.02,0.068,30.15,3.34,2,11
2019-11-20 13:00:00,50529.75,0.072,30.19,2.54,2,11
2019-11-20 14:00:00,,0.061,30.085,1.98,2,11
2019-11-20 15:00:00,52983.922,0.05,29.98,1.42,2,11
2019-11-20 16:00:00,53022.852,0.062,30.04,1.35,2,11
2019-11-20 17:00:00,,0.062,29.905,1.385,2,11
2019-11-20 18:00:00,52932.02,0.062,29.77,1.42,2,11
2019-11-20 19:00:00,52030.031,0.071,29.55,2.82,2,11
2019-11-20 20:00:00,,0.053,29.525,3.105,2,11
2019-11-20 21:00:00,46649.672,0.035,29.5,3.39,2,11
2019-11-20 22:00:00,39378.5,0.033,29.57,3.46,2,11
2019-11-20 23:00:00,,0.049,29.575,3.6799999999999997,2,11
2019-11-21 00:00:00,34629.57,0.065,29.58,3.9,3,11
2019-11-21 01:00:00,34428.641,0.0579999999999999,29.7,4.66,3,11
2019-11-21 02:00:00,,0.048999999999999946,29.275,4.1850000000000005,3,11
2019-11-21 03:00:00,45067.18,0.04,28.85,3.71,3,11
2019-11-21 04:00:00,51414.871,0.032,28.04,2.02,3,11
2019-11-21 05:00:00,,0.03049999999999995,28.09,2.005,3,11
2019-11-21 06:00:00,51212.32,0.0289999999999999,28.14,1.99,3,11
2019-11-21 07:00:00,48954.699,0.0279999999999999,28.06,1.63,3,11
2019-11-21 08:00:00,,0.0284999999999999,28.479999999999997,2.1799999999999997,3,11
2019-11-21 09:00:00,47322.09,0.0289999999999999,28.9,2.73,3,11
2019-11-21 10:00:00,39148.379,0.0289999999999999,29.89,2.15,3,11
2019-11-21 11:00:00,,0.04099999999999995,30.275,2.48,3,11
2019-11-21 12:00:00,32986.879,0.053,30.66,2.81,3,11
2019-11-21 13:00:00,40646.109,0.064,30.3,2.03,3,11
2019-11-21 14:00:00,,0.0625,30.03,2.2249999999999996,3,11
2019-11-21 15:00:00,52569.949,0.061,29.76,2.42,3,11
2019-11-21 16:00:00,53808.449,0.062,29.31,1.48,3,11
2019-11-21 17:00:00,,0.063,29.215,1.325,3,11
2019-11-21 18:00:00,53840.641,0.064,29.12,1.17,3,11
2019-11-21 19:00:00,52957.34,0.051,29.01,1.25,3,11
2019-11-21 20:00:00,,0.044,29.135,1.745,3,11
2019-11-21 21:00:00,48840.73,0.037,29.26,2.24,3,11
2019-11-21 22:00:00,41155.551,0.039,29.43,3.73,3,11
2019-11-21 23:00:00,,0.0495,29.36,3.8,3,11
2019-11-22 00:00:00,34910.91,0.06,29.29,3.87,4,11
2019-11-22 01:00:00,30863.561,0.06,29.11,3.12,4,11
2019-11-22 02:00:00,,0.053,29.005,3.2350000000000003,4,11
2019-11-22 03:00:00,38531.359,0.046,28.9,3.35,4,11
2019-11-22 04:00:00,51877.891,0.0279999999999999,27.76,2.62,4,11
2019-11-22 05:00:00,,0.0279999999999999,27.675,2.54,4,11
2019-11-22 06:00:00,52871.238,0.0279999999999999,27.59,2.46,4,11
2019-11-22 07:00:00,52302.621,0.039,27.64,2.05,4,11
2019-11-22 08:00:00,,0.033,27.84,2.445,4,11
2019-11-22 09:00:00,49326.801,0.027,28.04,2.84,4,11
2019-11-22 10:00:00,44180.16,0.034,29.06,7.45,4,11
2019-11-22 11:00:00,,0.033,29.56,6.68,4,11
2019-11-22 12:00:00,37183.969,0.032,30.06,5.91,4,11
2019-11-22 13:00:00,38029.109,0.023,30.07,4.55,4,11
2019-11-22 14:00:00,,0.038,29.97,4.16,4,11
2019-11-22 15:00:00,49258.0,0.053,29.87,3.77,4,11
2019-11-22 16:00:00,53754.078,0.048,28.83,2.82,4,11
2019-11-22 17:00:00,,0.0485,28.784999999999997,2.3899999999999997,4,11
2019-11-22 18:00:00,54066.039,0.049,28.74,1.96,4,11
2019-11-22 19:00:00,53875.379,0.06,28.53,1.91,4,11
2019-11-22 20:00:00,,0.056499999999999995,28.625,2.725,4,11
2019-11-22 21:00:00,51540.641,0.053,28.72,3.54,4,11
2019-11-22 22:00:00,45254.379,0.043,29.01,3.82,4,11
2019-11-22 23:00:00,,0.03549999999999995,29.05,4.575,4,11
2019-11-23 00:00:00,36530.762,0.0279999999999999,29.09,5.33,5,11
2019-11-23 01:00:00,356.5,0.013,26.89,40.13,5,11
2019-11-23 02:00:00,,0.027999999999999997,28.035,21.82,5,11
2019-11-23 03:00:00,34585.578,0.043,29.18,3.51,5,11
2019-11-23 04:00:00,51194.629,0.037,27.35,3.43,5,11
2019-11-23 05:00:00,,0.036000000000000004,27.285,2.675,5,11
2019-11-23 06:00:00,53849.25,0.035,27.22,1.92,5,11
2019-11-23 07:00:00,53810.078,0.053,27.33,1.59,5,11
2019-11-23 08:00:00,,0.043,27.595,1.81,5,11
2019-11-23 09:00:00,53131.449,0.033,27.86,2.03,5,11
2019-11-23 10:00:00,48512.25,0.045,28.69,3.52,5,11
2019-11-23 11:00:00,,0.05,29.33,6.77,5,11
2019-11-23 12:00:00,40892.711,0.055,29.97,10.02,5,11
2019-11-23 13:00:00,33892.449,0.053,30.52,3.02,5,11
2019-11-23 14:00:00,,0.0615,30.355,2.915,5,11
2019-11-23 15:00:00,40419.711,0.07,30.19,2.81,5,11
2019-11-23 16:00:00,53765.172,0.051,29.45,2.11,5,11
2019-11-23 17:00:00,,0.055499999999999994,29.225,1.8599999999999999,5,11
2019-11-23 18:00:00,54205.738,0.06,29.0,1.61,5,11
2019-11-23 19:00:00,54128.09,0.051,28.61,1.72,5,11
2019-11-23 20:00:00,,0.0495,28.619999999999997,1.795,5,11
2019-11-23 21:00:00,52869.691,0.048,28.63,1.87,5,11
2019-11-23 22:00:00,48037.109,0.039,28.9,5.36,5,11
2019-11-23 23:00:00,,0.037000000000000005,28.939999999999998,5.02,5,11
2019-11-24 00:00:00,38908.762,0.035,28.98,4.68,6,11
2019-11-24 01:00:00,177.65,0.04,25.16,3.96,6,11
2019-11-24 02:00:00,,0.041499999999999995,27.05,3.965,6,11
2019-11-24 03:00:00,30832.381,0.043,28.94,3.97,6,11
2019-11-24 04:00:00,49436.738,0.024,27.57,3.45,6,11
2019-11-24 05:00:00,,0.022,27.384999999999998,2.705,6,11
2019-11-24 06:00:00,53903.09,0.02,27.2,1.96,6,11
2019-11-24 07:00:00,53967.051,0.053,27.24,4.23,6,11
2019-11-24 08:00:00,,0.042499999999999996,27.545,3.4450000000000003,6,11
2019-11-24 09:00:00,53721.16,0.032,27.85,2.66,6,11
2019-11-24 10:00:00,52589.02,0.043,28.24,2.5,6,11
2019-11-24 11:00:00,,0.034499999999999996,28.74,3.405,6,11
2019-11-24 12:00:00,45786.781,0.026,29.24,4.31,6,11
2019-11-24 13:00:00,38323.09,0.038,30.31,7.03,6,11
2019-11-24 14:00:00,,0.037,30.16,5.855,6,11
2019-11-24 15:00:00,38492.051,0.036,30.01,4.68,6,11
2019-11-24 16:00:00,50090.41,0.051,29.98,2.12,6,11
2019-11-24 17:00:00,,0.045,29.5,1.715,6,11
2019-11-24 18:00:00,53446.309,0.039,29.02,1.31,6,11
2019-11-24 19:00:00,53698.5,0.071,28.8,1.51,6,11
2019-11-24 20:00:00,,0.0605,28.77,2.06,6,11
2019-11-24 21:00:00,53093.328,0.05,28.74,2.61,6,11
2019-11-24 22:00:00,49637.5,0.053,29.01,3.14,6,11
2019-11-24 23:00:00,,0.0435,29.060000000000002,3.7199999999999998,6,11
2019-11-25 00:00:00,41492.07,0.034,29.11,4.3,0,11
2019-11-25 01:00:00,184.08,0.039,25.93,3.65,0,11
2019-11-25 02:00:00,,0.024,25.505,3.9000000000000004,0,11
2019-11-25 03:00:00,176.4,0.009,25.08,4.15,0,11
2019-11-25 04:00:00,34948.012,0.046,28.83,3.95,0,11
2019-11-25 05:00:00,,0.041999999999999996,28.284999999999997,2.835,0,11
2019-11-25 06:00:00,53655.52,0.038,27.74,1.72,0,11
2019-11-25 07:00:00,53937.93,0.042,27.96,1.26,0,11
2019-11-25 08:00:00,,0.042,28.025,1.4,0,11
2019-11-25 09:00:00,53873.211,0.042,28.09,1.54,0,11
2019-11-25 10:00:00,53504.27,0.042,28.42,2.03,0,11
2019-11-25 11:00:00,,0.046,28.75,2.955,0,11
2019-11-25 12:00:00,50479.16,0.05,29.08,3.88,0,11
2019-11-25 13:00:00,42156.801,0.043,30.16,7.25,0,11
2019-11-25 14:00:00,,0.040999999999999995,30.285,5.045,0,11
2019-11-25 15:00:00,35422.328,0.039,30.41,2.84,0,11
2019-11-25 16:00:00,40651.0,0.035,30.08,2.95,0,11
2019-11-25 17:00:00,,0.047,29.619999999999997,2.3600000000000003,0,11
2019-11-25 18:00:00,53232.52,0.059,29.16,1.77,0,11
2019-11-25 19:00:00,53801.949,0.048,28.82,1.1,0,11
2019-11-25 20:00:00,,0.0565,28.82,1.19,0,11
2019-11-25 21:00:00,53553.398,0.065,28.82,1.28,0,11
2019-11-25 22:00:00,51525.801,0.057,29.03,2.22,0,11
2019-11-25 23:00:00,,0.0505,29.1,2.76,0,11
2019-11-26 00:00:00,44158.73,0.044,29.17,3.3,1,11
2019-11-26 01:00:00,221.88,0.0279999999999999,27.88,3.4,1,11
2019-11-26 02:00:00,,0.02149999999999995,26.795,3.7,1,11
2019-11-26 03:00:00,164.9,0.015,25.71,4.0,1,11
2019-11-26 04:00:00,32494.73,0.047,29.17,3.96,1,11
2019-11-26 05:00:00,,0.0455,28.58,3.6550000000000002,1,11
2019-11-26 06:00:00,51655.102,0.044,27.99,3.35,1,11
2019-11-26 07:00:00,53703.941,0.043,28.25,1.73,1,11
2019-11-26 08:00:00,,0.0535,28.41,1.97,1,11
2019-11-26 09:00:00,53826.219000000005,0.064,28.57,2.21,1,11
2019-11-26 10:00:00,53681.75,0.043,28.83,1.31,1,11
2019-11-26 11:00:00,,0.049,29.015,1.74,1,11
2019-11-26 12:00:00,52759.91,0.055,29.2,2.17,1,11
2019-11-26 13:00:00,46730.898,0.049,29.98,3.08,1,11
2019-11-26 14:00:00,,0.0415,30.175,3.315,1,11
2019-11-26 15:00:00,39775.762,0.034,30.37,3.55,1,11
2019-11-26 16:00:00,39858.961,0.03,30.17,5.39,1,11
2019-11-26 17:00:00,,0.0335,30.115000000000002,4.654999999999999,1,11
2019-11-26 18:00:00,48352.219000000005,0.037,30.06,3.92,1,11
2019-11-26 19:00:00,52836.879,0.0559999999999999,29.53,1.81,1,11
2019-11-26 20:00:00,,0.06149999999999995,29.450000000000003,1.605,1,11
2019-11-26 21:00:00,52957.84,0.067,29.37,1.4,1,11
2019-11-26 22:00:00,51761.051,0.039,29.24,2.22,1,11
2019-11-26 23:00:00,,0.040999999999999995,29.225,2.4850000000000003,1,11
2019-11-27 00:00:00,44941.43,0.043,29.21,2.75,2,11
2019-11-27 01:00:00,37341.719,0.0409999999999999,28.99,3.35,2,11
2019-11-27 02:00:00,,0.04049999999999995,27.095,3.0300000000000002,2,11
2019-11-27 03:00:00,161.78,0.04,25.2,2.71,2,11
2019-11-27 04:00:00,28054.17,0.06,28.04,6.12,2,11
2019-11-27 05:00:00,,0.055999999999999994,28.13,4.295,2,11
2019-11-27 06:00:00,44129.77,0.052,28.22,2.47,2,11
2019-11-27 07:00:00,53477.531,0.042,28.3,1.25,2,11
2019-11-27 08:00:00,,0.048999999999999946,28.455,1.3050000000000002,2,11
2019-11-27 09:00:00,53778.84,0.0559999999999999,28.61,1.36,2,11
2019-11-27 10:00:00,53696.129,0.049,28.8,1.05,2,11
2019-11-27 11:00:00,,0.0485,28.96,1.13,2,11
2019-11-27 12:00:00,53402.609,0.048,29.12,1.21,2,11
2019-11-27 13:00:00,50986.75,0.067,29.75,2.85,2,11
2019-11-27 14:00:00,,0.0635,30.02,3.27,2,11
2019-11-27 15:00:00,44205.77,0.06,30.29,3.69,2,11
2019-11-27 16:00:00,37222.059,0.033,30.25,1.56,2,11
2019-11-27 17:00:00,,0.034,30.09,1.99,2,11
2019-11-27 18:00:00,42485.809,0.035,29.93,2.42,2,11
2019-11-27 19:00:00,49890.191,0.044,29.6,1.66,2,11
2019-11-27 20:00:00,,0.04249999999999995,29.405,1.5499999999999998,2,11
2019-11-27 21:00:00,52158.16,0.0409999999999999,29.21,1.44,2,11
2019-11-27 22:00:00,51625.789,0.047,29.19,1.61,2,11
2019-11-27 23:00:00,,0.039,29.095,1.9100000000000001,2,11
2019-11-28 00:00:00,46309.27,0.031,29.0,2.21,3,11
2019-11-28 01:00:00,38856.262,0.027,28.99,2.89,3,11
2019-11-28 02:00:00,,0.04149999999999995,27.34,3.415,3,11
2019-11-28 03:00:00,175.71,0.0559999999999999,25.69,3.94,3,11
2019-11-28 04:00:00,167.37,0.02,24.69,3.01,3,11
2019-11-28 05:00:00,,0.0295,26.755000000000003,3.29,3,11
2019-11-28 06:00:00,33517.68,0.039,28.82,3.57,3,11
2019-11-28 07:00:00,53199.961,0.051,28.3,1.95,3,11
2019-11-28 08:00:00,,0.049,28.545,1.98,3,11
2019-11-28 09:00:00,53751.34,0.047,28.79,2.01,3,11
2019-11-28 10:00:00,53818.641,0.048,29.06,1.6,3,11
2019-11-28 11:00:00,,0.051500000000000004,29.145,1.44,3,11
2019-11-28 12:00:00,53704.379,0.055,29.23,1.28,3,11
2019-11-28 13:00:00,53154.77,0.062,29.64,1.58,3,11
2019-11-28 14:00:00,,0.0555,29.89,2.3600000000000003,3,11
2019-11-28 15:00:00,49480.82,0.049,30.14,3.14,3,11
